longitude,latitude,housing_me,total_room,total_bedr,population,households,median_inc,median_hou,Co_name
-118.140000000000001,34.020000000000003,45.000000000000000,1307.000000000000000,283.000000000000000,967.000000000000000,254.000000000000000,2.750000000000000,178300.000000000000000,Los Angeles
-118.140000000000001,34.020000000000003,44.000000000000000,1715.000000000000000,460.000000000000000,1740.000000000000000,423.000000000000000,2.701900000000000,153300.000000000000000,Los Angeles
-118.140000000000001,34.020000000000003,42.000000000000000,1384.000000000000000,458.000000000000000,1825.000000000000000,455.000000000000000,1.417800000000000,145500.000000000000000,Los Angeles
-118.140000000000001,34.020000000000003,40.000000000000000,1912.000000000000000,502.000000000000000,2077.000000000000000,500.000000000000000,2.600000000000000,180600.000000000000000,Los Angeles
-118.140000000000001,34.009999999999998,42.000000000000000,1007.000000000000000,277.000000000000000,1060.000000000000000,268.000000000000000,3.017900000000000,153700.000000000000000,Los Angeles
-118.140000000000001,34.009999999999998,36.000000000000000,702.000000000000000,210.000000000000000,834.000000000000000,216.000000000000000,2.250000000000000,162500.000000000000000,Los Angeles
-118.140000000000001,33.969999999999999,36.000000000000000,1407.000000000000000,385.000000000000000,1763.000000000000000,350.000000000000000,2.636400000000000,150000.000000000000000,Los Angeles
-118.140000000000001,33.969999999999999,31.000000000000000,2064.000000000000000,612.000000000000000,2461.000000000000000,573.000000000000000,2.052400000000000,160800.000000000000000,Los Angeles
-118.140000000000001,33.969999999999999,29.000000000000000,1846.000000000000000,530.000000000000000,2576.000000000000000,528.000000000000000,2.630000000000000,156000.000000000000000,Los Angeles
-118.140000000000001,33.960000000000001,38.000000000000000,590.000000000000000,139.000000000000000,620.000000000000000,132.000000000000000,2.173100000000000,143800.000000000000000,Los Angeles
-118.140000000000001,33.960000000000001,34.000000000000000,2744.000000000000000,541.000000000000000,1333.000000000000000,503.000000000000000,4.053600000000001,277200.000000000000000,Los Angeles
-118.140000000000001,33.950000000000003,44.000000000000000,1812.000000000000000,338.000000000000000,822.000000000000000,314.000000000000000,6.774400000000000,294100.000000000000000,Los Angeles
-118.140000000000001,33.950000000000003,42.000000000000000,1413.000000000000000,228.000000000000000,630.000000000000000,219.000000000000000,6.856400000000000,300000.000000000000000,Los Angeles
-118.140000000000001,33.950000000000003,37.000000000000000,1462.000000000000000,243.000000000000000,600.000000000000000,236.000000000000000,5.201500000000000,302000.000000000000000,Los Angeles
-118.140000000000001,33.950000000000003,36.000000000000000,1942.000000000000000,355.000000000000000,891.000000000000000,348.000000000000000,3.663500000000000,282100.000000000000000,Los Angeles
-118.140000000000001,33.939999999999998,35.000000000000000,2987.000000000000000,601.000000000000000,1561.000000000000000,606.000000000000000,4.003900000000000,226500.000000000000000,Los Angeles
-118.140000000000001,33.939999999999998,31.000000000000000,2841.000000000000000,774.000000000000000,1612.000000000000000,708.000000000000000,2.920500000000000,196600.000000000000000,Los Angeles
-118.140000000000001,33.930000000000000,31.000000000000000,3205.000000000000000,727.000000000000000,1647.000000000000000,664.000000000000000,3.368100000000000,223900.000000000000000,Los Angeles
-118.140000000000001,33.920000000000002,31.000000000000000,3731.000000000000000,853.000000000000000,2313.000000000000000,801.000000000000000,3.223700000000000,218200.000000000000000,Los Angeles
-118.140000000000001,33.909999999999997,37.000000000000000,932.000000000000000,171.000000000000000,578.000000000000000,175.000000000000000,4.375000000000000,177600.000000000000000,Los Angeles
-118.140000000000001,33.909999999999997,36.000000000000000,1096.000000000000000,204.000000000000000,569.000000000000000,201.000000000000000,4.475000000000000,182300.000000000000000,Los Angeles
-118.140000000000001,33.909999999999997,34.000000000000000,1766.000000000000000,410.000000000000000,974.000000000000000,404.000000000000000,3.070300000000000,180800.000000000000000,Los Angeles
-118.140000000000001,33.909999999999997,32.000000000000000,1981.000000000000000,472.000000000000000,1371.000000000000000,431.000000000000000,3.120400000000000,204200.000000000000000,Los Angeles
-118.140000000000001,33.899999999999999,39.000000000000000,1379.000000000000000,282.000000000000000,883.000000000000000,291.000000000000000,3.337500000000000,180100.000000000000000,Los Angeles
-118.140000000000001,33.899999999999999,26.000000000000000,2145.000000000000000,471.000000000000000,1150.000000000000000,429.000000000000000,3.597200000000000,225800.000000000000000,Los Angeles
-118.140000000000001,33.890000000000001,39.000000000000000,1744.000000000000000,339.000000000000000,1048.000000000000000,330.000000000000000,4.573500000000000,195500.000000000000000,Los Angeles
-118.140000000000001,33.890000000000001,37.000000000000000,1159.000000000000000,238.000000000000000,740.000000000000000,243.000000000000000,4.910700000000000,179600.000000000000000,Los Angeles
-118.140000000000001,33.890000000000001,33.000000000000000,1250.000000000000000,276.000000000000000,866.000000000000000,268.000000000000000,4.170800000000000,175000.000000000000000,Los Angeles
-118.140000000000001,33.880000000000003,24.000000000000000,3305.000000000000000,982.000000000000000,2085.000000000000000,881.000000000000000,2.664100000000000,168200.000000000000000,Los Angeles
-118.140000000000001,33.869999999999997,44.000000000000000,1661.000000000000000,315.000000000000000,985.000000000000000,319.000000000000000,4.394200000000000,219500.000000000000000,Los Angeles
-118.140000000000001,33.869999999999997,44.000000000000000,1607.000000000000000,271.000000000000000,799.000000000000000,283.000000000000000,5.084000000000000,214100.000000000000000,Los Angeles
-118.140000000000001,33.869999999999997,21.000000000000000,6618.000000000000000,1773.000000000000000,4396.000000000000000,1649.000000000000000,3.098900000000000,171400.000000000000000,Los Angeles
-118.140000000000001,33.859999999999999,44.000000000000000,1276.000000000000000,234.000000000000000,538.000000000000000,213.000000000000000,4.866700000000000,218300.000000000000000,Los Angeles
-118.140000000000001,33.859999999999999,37.000000000000000,1404.000000000000000,257.000000000000000,652.000000000000000,258.000000000000000,4.206200000000000,195400.000000000000000,Los Angeles
-118.140000000000001,33.859999999999999,36.000000000000000,1774.000000000000000,348.000000000000000,934.000000000000000,333.000000000000000,4.857100000000000,203300.000000000000000,Los Angeles
-118.140000000000001,33.859999999999999,36.000000000000000,1703.000000000000000,325.000000000000000,845.000000000000000,308.000000000000000,5.010600000000000,210800.000000000000000,Los Angeles
-118.140000000000001,33.840000000000003,45.000000000000000,1908.000000000000000,361.000000000000000,890.000000000000000,342.000000000000000,4.575000000000000,336000.000000000000000,Los Angeles
-118.140000000000001,33.840000000000003,44.000000000000000,3043.000000000000000,619.000000000000000,1316.000000000000000,607.000000000000000,4.428600000000001,254900.000000000000000,Los Angeles
-118.140000000000001,33.840000000000003,43.000000000000000,2107.000000000000000,439.000000000000000,876.000000000000000,429.000000000000000,3.202400000000000,339400.000000000000000,Los Angeles
-118.140000000000001,33.799999999999997,43.000000000000000,2506.000000000000000,531.000000000000000,1230.000000000000000,543.000000000000000,3.421100000000000,203900.000000000000000,Los Angeles
-118.140000000000001,33.789999999999999,45.000000000000000,1519.000000000000000,263.000000000000000,681.000000000000000,267.000000000000000,4.645200000000000,212500.000000000000000,Los Angeles
-118.140000000000001,33.789999999999999,44.000000000000000,2388.000000000000000,619.000000000000000,1461.000000000000000,592.000000000000000,3.171100000000000,215400.000000000000000,Los Angeles
-118.140000000000001,33.789999999999999,23.000000000000000,2573.000000000000000,688.000000000000000,1478.000000000000000,604.000000000000000,3.483300000000000,209400.000000000000000,Los Angeles
-118.140000000000001,33.780000000000001,44.000000000000000,2101.000000000000000,496.000000000000000,1038.000000000000000,500.000000000000000,3.108000000000000,217900.000000000000000,Los Angeles
-118.140000000000001,33.780000000000001,42.000000000000000,1898.000000000000000,488.000000000000000,940.000000000000000,483.000000000000000,3.410700000000000,233300.000000000000000,Los Angeles
-118.140000000000001,33.770000000000003,52.000000000000000,2208.000000000000000,409.000000000000000,791.000000000000000,408.000000000000000,5.840800000000000,500000.000000000000000,Los Angeles
-118.140000000000001,33.770000000000003,49.000000000000000,2792.000000000000000,690.000000000000000,1301.000000000000000,648.000000000000000,3.291700000000000,307400.000000000000000,Los Angeles
-118.140000000000001,33.759999999999998,52.000000000000000,2677.000000000000000,642.000000000000000,1144.000000000000000,624.000000000000000,4.388900000000000,378000.000000000000000,Los Angeles
-118.140000000000001,33.759999999999998,50.000000000000000,914.000000000000000,167.000000000000000,322.000000000000000,165.000000000000000,4.736100000000000,418800.000000000000000,Los Angeles
-118.140000000000001,33.759999999999998,50.000000000000000,2960.000000000000000,761.000000000000000,1179.000000000000000,718.000000000000000,3.521400000000000,398100.000000000000000,Los Angeles
-118.140000000000001,33.759999999999998,44.000000000000000,1633.000000000000000,536.000000000000000,741.000000000000000,513.000000000000000,3.385000000000000,408300.000000000000000,Los Angeles
-118.140000000000001,33.759999999999998,37.000000000000000,3242.000000000000000,698.000000000000000,1080.000000000000000,629.000000000000000,3.901000000000000,432500.000000000000000,Los Angeles
-118.140000000000001,33.750000000000000,39.000000000000000,1995.000000000000000,634.000000000000000,867.000000000000000,567.000000000000000,4.079500000000001,400000.000000000000000,Los Angeles
-118.140000000000001,33.710000000000001,36.000000000000000,2484.000000000000000,525.000000000000000,792.000000000000000,446.000000000000000,5.181500000000000,500000.999999999941792,Los Angeles
-118.150000000000006,34.710000000000001,36.000000000000000,1338.000000000000000,250.000000000000000,709.000000000000000,250.000000000000000,3.562500000000000,101400.000000000000000,Los Angeles
-118.150000000000006,34.710000000000001,35.000000000000000,1503.000000000000000,309.000000000000000,842.000000000000000,300.000000000000000,2.527800000000000,97700.000000000000000,Los Angeles
-118.150000000000006,34.700000000000003,36.000000000000000,2696.000000000000000,454.000000000000000,1192.000000000000000,452.000000000000000,3.961500000000000,116300.000000000000000,Los Angeles
-118.150000000000006,34.689999999999998,32.000000000000000,1300.000000000000000,234.000000000000000,712.000000000000000,249.000000000000000,3.250000000000000,107500.000000000000000,Los Angeles
-118.150000000000006,34.670000000000002,5.000000000000000,12317.000000000000000,2953.000000000000000,6291.000000000000000,2654.000000000000000,3.573200000000000,146900.000000000000000,Los Angeles
-118.150000000000006,34.590000000000003,33.000000000000000,2111.000000000000000,429.000000000000000,1067.000000000000000,397.000000000000000,3.734400000000000,111400.000000000000000,Los Angeles
-118.150000000000006,34.210000000000001,34.000000000000000,2765.000000000000000,515.000000000000000,1422.000000000000000,438.000000000000000,5.472700000000000,238900.000000000000000,Los Angeles
-118.150000000000006,34.200000000000003,52.000000000000000,1786.000000000000000,306.000000000000000,1018.000000000000000,322.000000000000000,4.151800000000000,182100.000000000000000,Los Angeles
-118.150000000000006,34.200000000000003,37.000000000000000,1997.000000000000000,361.000000000000000,1037.000000000000000,363.000000000000000,3.793200000000000,210300.000000000000000,Los Angeles
-118.150000000000006,34.189999999999998,47.000000000000000,1717.000000000000000,314.000000000000000,868.000000000000000,295.000000000000000,3.609400000000000,160700.000000000000000,Los Angeles
-118.150000000000006,34.189999999999998,38.000000000000000,1750.000000000000000,411.000000000000000,1398.000000000000000,409.000000000000000,2.396700000000000,163100.000000000000000,Los Angeles
